"prefec_kanji","prefecture","id","month","date","year","suicide_total","suicide_male","suicide_female","suicide_rate","suicide_rate_male","suicide_rate_female","yoy_suicide_rate","yoy_suicide_rate_male","yoy_suicide_rate_female","yo3y_base_total","yo3y_base_male","yo3y_base_female","yo3y_suicide_rate","yo3y_suicide_rate_male","yo3y_suicide_rate_female","kyujin_bairitsu","有効求職者数_パート含む一般","有効求職者数_パート除く常用","有効求職者数_男女計_パートタイムを除く一般","job_seeker_female","job_seeker_male","year_lag_suicide_total","yoy_suicide_total","year_lag_suicide_male","yoy_suicide_male","year_lag_suicide_female","yoy_suicide_female","households_total","households_receive","households_suspend","persons_total","persons_receive","persons_suspend","households_start","households_end","prefec","year_lag_households_receive","yoy_households_receive","year_lag_persons_receive","yoy_persons_receive","population_total","population_male","population_female","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","unemp_benefit_number_total","yoy_unemp_benefit_number_total","unemp_benefit_number_female","yoy_unemp_benefit_number_female","unemp_benefit_number_male","yoy_unemp_benefit_number_male","unemp_benefit_yen_total","yoy_unemp_benefit_yen_total","unemp_benefit_yen_female","yoy_unemp_benefit_yen_female","unemp_benefit_yen_male","yoy_unemp_benefit_yen_male","prefec_kanji2","yoy_diff2_unemployment_rate","job_seeker_total","job_seeker_total_rate","yoy_job_seeker_total_rate","yoy_diff2_job_seeker_total_rate","year_month_id","date_2017_01","date_2017_02","date_2017_03","date_2017_04","date_2017_05","date_2017_06","date_2017_07","date_2017_08","date_2017_09","date_2017_10","date_2017_11","date_2017_12","date_2018_01","date_2018_02","date_2018_03","date_2018_04","date_2018_05","date_2018_06","date_2018_07","date_2018_08","date_2018_09","date_2018_10","date_2018_11","date_2018_12","date_2019_01","date_2019_02","date_2019_03","date_2019_04","date_2019_05","date_2019_06","date_2019_07","date_2019_08","date_2019_09","date_2019_10","date_2019_11","date_2019_12","date_2020_01","date_2020_02","date_2020_03","date_2020_04","date_2020_05","date_2020_06","date_2020_07","date_2020_08","date_2020_09","date_2020_Feb_Mar_dummy","date_2020_Q2dummy","date_2020_Q3dummy","after_2020Jan_dummy","unemploy_shock_diff2","job_seeker_total_shock","Population_per_1_km_2_of_inhabitable_area","Secondary_industry_ratio","Tertiary_industry_ratio","Total_population","Ratio_of_aged_population","retail_and_recreation","grocery_and_pharmacy","parks","transit_stations","workplaces","residential","google_mobility_index_4vari_average","mobility_index_6vari_average","confirmed_cases_cumulative","deaths_cumulative","google_mobility_index_2020jun","infection_rate_cumulative2020jun","death_rate_cumulative2020jun","google_mobility_index_2020may","infection_rate_cumulative2020may","death_rate_cumulative2020may"
"新潟","Niigata-ken",15,6,"2019-06-01",2019,40,22,18,1.770453,2.00544,1.548663,0.2800689935684204,-0.34322500228881836,0.8673939108848572,1.7336549758911133,2.370168685913086,1.1338987350463867,0.042274974286556244,-0.6964659690856934,0.7372509241104126,1.67,34885,21207,21556,9239,12292,34,6,26,-4,8,10,729.073909171861,725.7346393588601,3.3392698130008904,930.5431878895815,925.7346393588601,4.808548530721282,7.034728406055208,9.17186108637578,"Niigata",713.6303484781649,12.104290880695203,917.2915747684165,8.443064590443669,2246,1088,1157,NA,0.22261798753339268,9.795191451469279,NA,0,0,NA,NA,NA,320.9260908281389,25.425429160737053,377.4416594641314,25.51693747952919,261.12132352941177,25.693272527590267,353856.5560997329,24212.699019891676,374514.8081244598,16180.644736949122,332213.4117647059,33115.06294867676,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,7,"2019-07-01",2019,39,28,11,1.726192,2.552378,0.9464051,0.5864859819412231,0.9263790249824524,0.2651360034942627,1.5637506246566772,2.1095290184020996,1.0489927530288696,0.07675802707672119,0.1970089077949524,-0.03821153566241264,1.65,33922,21205,21336,9216,12093,26,13,18,10,8,3,727.7827248441673,724.1763134461264,3.6064113980409616,929.2965271593945,924.3989314336599,4.897595725734639,7.8806767586821005,7.257346393588603,"Niigata",712.8804587560653,11.295854690061105,915.350683722982,9.048247710677856,2246,1088,1157,NA,0.13357079252003562,13.357079252003562,NA,0,0,NA,NA,NA,343.58860195903833,34.501702973595,403.71650821089025,37.76270153852073,279.9632352941177,31.420430193935516,413892.9372217275,54609.38847889559,442973.92739844427,53885.458621711994,383348.0726102941,55796.720151277725,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,8,"2019-08-01",2019,38,26,12,1.68193,2.370066,1.032442,-0.24680300056934357,0.11173400282859802,-0.5855720043182373,1.710597276687622,2.19980788230896,1.2492436170578003,-0.15784698724746704,0.13039596378803253,-0.4306369721889496,1.62,32808,20729,20908,9012,11872,44,-6,25,1,19,-7,727.1148708815672,723.1522707034728,3.96260017809439,926.8922528940338,921.1932324131789,5.699020480854853,6.5894924309884235,8.682101513802316,"Niigata",711.9541243934716,11.19814631000122,912.7481252756947,8.445107137484115,2246,1088,1157,NA,0.08904719501335707,5.565449688334818,NA,0,0,NA,NA,NA,336.64292074799647,17.366343774022084,396.71564390665515,17.759270938306088,273.06985294117646,17.332148023143645,386721.87221727514,9287.057043036039,410305.4235090752,2046.9384791350458,361998.11580882355,17380.12218405126,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,9,"2019-09-01",2019,27,17,10,1.195056,1.549658,0.8603683,-0.6021720170974731,-1.1603399515151978,-0.07637669891119003,1.3885753154754639,1.8081176280975342,0.9929314255714417,-0.3700200021266937,-0.5421522259712219,-0.20846231281757355,1.59,33100,20775,20973,9119,11828,41,-14,30,-13,11,-1,726.4024933214604,722.7960819234194,3.6064113980409616,925.1113089937667,919.9020480854854,5.209260908281389,7.969723953695458,7.3018699910952805,"Niigata",712.3070136744597,10.489068248959711,914.9977944419937,4.904253643491643,2246,1088,1157,NA,0.22261798753339268,18.2546749777382,NA,0,0,NA,NA,NA,327.2484416740873,31.350779565573816,383.923941227312,35.67757681328294,267.2794117647059,27.11547733847641,386951.9554764025,50129.4883392168,414603.3552290406,53511.003646491445,357902.58272058825,46919.36414135329,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,10,"2019-10-01",2019,39,29,10,1.726192,2.643535,0.8603683,-0.07103600353002548,0.11420399695634842,-0.2466937005519867,1.6380553245544434,2.560481548309326,0.768351137638092,0.14616668224334717,0.22326360642910004,0.07191608846187592,1.6,32931,20647,20836,9115,11696,41,-2,28,1,13,-3,728.2279608192342,724.2653606411399,3.96260017809439,927.4710596616206,922.2617987533393,5.209260908281389,9.1273374888691,7.702582368655388,"Niigata",714.3361270401412,9.929233600998714,917.7326863696516,4.529112383687789,2246,1088,1157,NA,0.17809439002671415,4.229741763134461,NA,0,0,NA,NA,NA,312.28851291184327,14.361737437648344,366.37856525496977,10.347769703216102,255.05514705882354,18.98957328833174,385226.47105966165,31167.35063619452,410674.1313742437,25431.552246784326,358519.01102941175,37659.766038519214,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,11,"2019-11-01",2019,34,21,13,1.504885,1.914284,1.118479,-0.16083799302577972,-0.5247139930725098,0.18173399567604065,1.44801664352417,1.9886466264724731,0.9382920265197754,0.0698719471693039,-0.029042353853583336,0.16242532432079315,1.6,31727,19577,20007,8721,11265,38,-4,27,-6,11,2,726.9813000890472,723.419412288513,3.561887800534283,926.0908281389137,921.3713268032058,4.719501335707925,6.411398040961709,7.212822796081923,"Niigata",715.615350683723,7.804061604789922,917.7326863696516,3.638640433554201,2246,1088,1157,NA,0.08904719501335707,5.78806767586821,NA,0,0,NA,NA,NA,290.2048085485307,8.466828839664345,340.3630077787381,3.6649752723224083,237.13235294117646,13.908309225329475,327228.2105966162,4158.595245932462,347616.4364736387,-4284.809035343351,305847.7426470588,13474.097838315647,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,12,"2019-12-01",2019,26,21,5,1.150794,1.914284,0.4301841,-0.03274599835276604,0.5592849850654602,-0.591719925403595,1.1837456226348877,1.6571776866912842,0.7372466921806335,-0.29606297612190247,0.15423299372196198,-0.7216504812240601,1.61,30961,18748,20171,8980,11172,27,-1,15,6,12,-7,727.9162956366874,724.8886910062333,3.0276046304541406,927.3820124666074,923.4194122885128,3.96260017809439,8.147818343722173,8.147818343722173,"Niigata",716.6299073665638,8.25878363966956,918.9677988531098,4.451613435403033,2246,1088,1157,NA,0.04452359750667854,3.2056990204808544,NA,0,0,NA,NA,NA,284.14959928762244,22.04108583371857,333.8807260155575,23.444455699047694,231.52573529411765,20.869997589199613,297211.1099732858,31595.09629882616,317625.92307692306,27490.093307889707,275774.7794117647,36264.10728061717,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,1,"2020-01-01",2020,29,19,10,1.296934,1.749158,0.8697127,-0.4735189974308014,-0.8032199740409851,-0.16272929310798645,NA,NA,NA,-0.24507702887058258,-0.29078832268714905,-0.2028815895318985,1.49,32765,19645,21485,9329,12132,40,-11,28,-9,12,-2,734.8178137651822,732.0287899235268,2.7890238416554207,934.9527665317138,931.1291048133153,3.8236617183985606,7.602339181286549,8.097165991902834,"Niigata",723.419412288513,8.609377635013857,926.6251113089938,4.503993504321443,2223,1078,1145,NA,0.1799370220422852,13.450292397660817,NA,0,0,NA,NA,NA,284.1655420602789,18.047999762861252,334.49781659388645,23.261861537706693,230.70500927643786,12.3226563352614,376855.7665317139,31925.108027706738,398616,30229.946413137426,353743.08812615956,33438.31330998312,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,2,"2020-02-01",2020,23,16,7,1.028603,1.472975,0.6087989,-0.21071399748325348,0.10562899708747864,-0.5096800923347473,NA,NA,NA,-0.27864596247673035,0.005871637724339962,-0.547800600528717,1.46,33029,20365,21370,9387,11964,28,-5,15,1,13,-6,734.9527665317139,731.9838056680162,2.968960863697706,934.4579397210977,930.1394511920828,4.318488529014845,8.232118758434549,7.107512370670266,"Niigata",724.5325022261799,7.45130344183633,927.4710596616206,2.668391530462145,2223,1078,1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.19973009446693,9.510504805063533,314.235807860262,8.790691179190276,227.55102040816325,10.087785114045602,299265.52091767883,15634.960365586216,310669.4,11346.34900605015,287152.86641929497,19949.31035311852,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,3,"2020-03-01",2020,33,20,13,1.475822,1.841219,1.130626,-0.2946310043334961,-0.8023160099983215,0.18422089517116547,NA,NA,NA,-0.7023422718048096,-1.4216463565826416,-0.025358401238918304,1.37,34931,21884,22571,9878,12671,40,-7,29,-9,11,2,738.2816014394962,735.582546108862,2.699055330634278,938.4615384615385,934.5479082321187,3.913630229419703,10.436347278452542,9.446693657219974,"Niigata",725.8236865538736,9.758859554988362,930.4096170970615,4.138291135057216,2223,1078,1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.1547458389564,8.842190184459469,310.8296943231441,5.211716795054258,231.0760667903525,12.509890319764281,328126.15159694105,28469.238417956163,338480.9746724891,22313.489797813236,317127.75417439704,34753.078622926434,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,4,"2020-04-01",2020,30,20,10,1.341656,1.841219,0.8697127,-0.827148973941803,-1.4404100179672241,-0.24876630306243896,NA,NA,NA,-0.44822534918785095,-0.8879689574241638,-0.03485013172030449,1.31,36532,22454,23089,10089,12984,49,-19,36,-16,13,-3,737.6518218623482,734.8627980206927,2.7890238416554207,935.5375618533512,931.6239316239316,3.913630229419703,8.771929824561402,8.502024291497975,"Niigata",727.159394479074,7.703403541618741,928.5841495992877,3.039782024643955,2223,1078,1145,33.51327035537562,24.786324786324787,3742.690058479532,0.1349527665317139,0,0,2.744039586144849,0.8547008547008548,16.464237516869098,281.1965811965812,-4.199678821228247,318.7772925764192,-9.053303793503005,241.28014842300556,0.7470601877114404,334253.8834907782,17461.074942247476,340816.53537117905,10562.822320185078,327283.3487940631,24513.953573474835,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,5,"2020-05-01",2020,36,21,15,1.609988,1.93328,1.304569,-0.24898700416088104,-0.8925679922103882,0.35816389322280884,NA,NA,NA,-0.2935737073421478,-0.763437032699585,0.14858460426330566,1.17,35466,21526,22069,9603,12450,42,-6,31,-10,11,4,735.8974358974359,732.5686009896536,3.3288349077822765,931.174089068826,926.1808367071526,4.993252361673414,6.7026540710751235,7.602339181286549,"Niigata",727.2484416740872,5.320159315566457,928.7622439893144,-2.581407282161763,2223,1078,1145,29.104813315339634,28.654970760233915,4037.3369320737743,0.22492127755285649,0.1349527665317139,76.24831309041835,8.726945569050832,6.25281151596941,218.98335582546108,335.35762483130907,16.524143085984065,398.9519650655022,25.399674659279185,267.81076066790354,6.873260667903537,383272.4170040486,17869.709524084232,413530.7991266376,24991.87345680181,351133.41187384044,9998.353050311038,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,6,"2020-06-01",2020,37,26,11,1.65471,2.393584,0.9566839,-0.1157429963350296,0.38814398646354675,-0.5919790863990784,NA,NA,NA,-0.07894497364759445,0.02341531403362751,-0.1772148311138153,1.14,35753,21759,22034,9609,12413,40,-3,22,4,18,-7,735.3576248313091,731.6239316239316,3.7336932073774176,928.7899235267655,923.1668915879443,5.623031938821413,7.152496626180836,9.491677912730543,"Niigata",725.7346393588601,5.889292265071504,925.7346393588601,-2.567747770915844,2223,1078,1145,25.820962663067924,30.589293747188485,4260.008996851102,2.744039586144849,2.0242914979757085,836.3472784525417,4.408457040035987,5.757984705353127,551.7768780926675,390.7332433648223,69.80715253668336,465.1528384279476,87.71117896381617,311.6883116883117,50.56698815889996,478078.76788124157,124222.2117815087,518402.8716157205,143888.0634912607,435248.43506493507,103035.02330022916,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,7,"2020-07-01",2020,36,24,12,1.609988,2.209463,1.043655,-0.11620400100946426,-0.34291499853134155,0.09724990278482437,NA,NA,NA,0.04623737558722496,0.09993398189544678,-0.005337752867490053,1.14,34878,21743,21876,9564,12302,39,-3,28,-4,11,1,733.3333333333333,729.0148448043185,4.318488529014845,924.8762932973459,918.5335132703553,6.342780026990553,7.467386414754835,7.3774179037336935,"Niigata",724.1763134461264,4.8385313581920855,924.3989314336599,-5.8654181633045255,2223,1078,1145,27.350427350427353,26.090868196131357,3587.4943769680613,6.792622582096267,6.207827260458839,2615.339631129105,3.1039136302294197,3.4637876743139904,561.5384615384615,410.9311740890688,67.34257213003048,488.0349344978166,84.31842628692635,329.03525046382185,49.07201516970417,515764.893837157,101871.95661542949,562456.4707423581,119482.54334391386,466171.3358070501,82823.26319675602,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,8,"2020-08-01",2020,45,25,20,2.012485,2.301523,1.739425,0.3305549919605255,-0.06854300200939178,0.7069829702377319,NA,NA,NA,0.30188772082328796,0.10171511769294739,0.4901813864707947,1.11,34825,21814,21967,9615,12341,38,7,26,-1,12,8,732.3436797121008,727.8902384165542,4.4534412955465585,921.9073324336483,916.059379217274,5.847953216374268,6.387764282501125,7.557354925775979,"Niigata",723.1522707034728,4.737967713081389,921.1932324131789,-5.133853195904862,2223,1078,1145,15.789473684210526,18.803418803418804,2609.0868196131355,5.802968960863698,5.398110661268556,2253.4862798020695,1.8443544759334234,1.349527665317139,531.2190733243365,419.2082771030139,82.56535635501746,497.64192139738,100.92627749072483,335.8998144712431,62.82996153006661,489893.7894736842,103171.91725640907,530765.9449781659,120460.52146909072,446481.3423005566,84483.22649173305,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"新潟","Niigata-ken",15,9,"2020-09-01",2020,39,31,8,1.744153,2.853889,0.6957701,0.5490970015525818,1.30423104763031,-0.16459819674491882,NA,NA,NA,0.355577677488327,1.0457713603973389,-0.2971613109111786,NA,35233,22073,22169,9656,12500,27,12,17,14,10,-2,733.2883490778228,729.0148448043185,4.273504273504273,923.301844354476,918.0386864597391,5.263157894736842,8.502024291497975,7.062528115159694,"Niigata",722.7960819234194,6.218762880899135,919.9020480854854,-1.863361625746279,2223,1078,1145,16.599190283400812,17.049032838506523,2552.856500224921,6.972559604138552,7.3774179037336935,5190.283400809717,1.3045434098065678,1.1246063877642825,464.3274853801169,415.15969410706253,87.91125243297523,488.2096069868996,104.28566575958757,337.56957328385903,70.29016151915312,518533.69590643275,131581.74043003027,557317.5397379913,142714.18450895068,477339.353432282,119436.77071169374,"新潟県",0.0989506445132391,21759,1.7791496320523303,0.05780222945492785,0.07936024492204297,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0989506445132391,0.07936024492204297,490.1,0.2831904561551138,0.638895901265734,222,57.6,-2.8333333333333335,4.033333333333333,22.633333333333333,-21.433333333333337,-7.733333333333333,3.8666666666666663,-6.991666666666667,-0.24444444444444485,84,0,-6.991666666666667,3.7786774628879893,0,-18.629032258064516,3.7336932073774176,0
"富山","Toyama-ken",16,1,"2018-01-01",2018,16,11,5,1.488781,2.114958,0.9015507,-0.36279699206352234,-0.9493129849433899,0.18472149968147278,1.7274906635284424,2.6163480281829834,0.8957573175430298,NA,NA,NA,2.12,14097,8198,9076,3869,5207,20,-4,16,-5,4,1,293.75,289.86742424242425,3.882575757575758,337.5,332.3863636363636,5.113636363636364,3.0303030303030303,3.4090909090909087,"Toyama",288.3129123468426,1.5545118955816406,332.04524033930255,0.341123297061074,1056,511,544,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.5719696969697,-11.208426155999206,289.3382352941177,-16.68366251610132,191.19373776908023,-4.71269497945778,307406.7244318182,264.4708974166424,339428.4742647059,1155.773534778913,273918.6125244618,30.71583830198506,"富山県",0.18603269473404427,9129,1.5876521739130436,0.10559642478412368,0.14321322739226083,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18603269473404427,0.14321322739226083,566.5,0.33082423506835995,0.6209183076948773,104,57.4,-6.466666666666667,2.6666666666666665,13.633333333333333,-22,-8.633333333333333,5.233333333333333,-8.608333333333334,-2.594444444444445,227,22,-8.608333333333334,21.743295019157088,2.10727969348659,-21.572580645161292,21.743295019157088,2.10727969348659
